Date,BID,ASK,MID_RATE,Filename
2024-04-12,13.0824,13.7532,13.4178,RATES_12_APRIL_2024.pdf
2024-04-15,13.0676,13.7378,13.4027,RATES_15_APRIL_2024.pdf
2024-04-16,13.028,13.696,13.362,RATES_16_APRIL_2024.pdf
2024-04-17,13.0102,13.6772,13.3437,RATES_17_APRIL_2024.pdf
2024-04-19,12.9801,13.6457,13.3129,RATES_19_APRIL_2024.pdf
2024-04-22,12.9567,13.6211,13.2889,RATES_22_APRIL_2024.pdf
2024-04-23,12.9223,13.5849,13.2536,RATES_23_APRIL_2024.pdf
2024-04-24,12.9204,13.583,13.2517,RATES_24_APRIL_2024.pdf
2024-04-25,13.0466,13.7156,13.3811,RATES_25_APRIL_2024.pdf
2024-04-26,13.0863,13.7573,13.4218,RATES_26_APRIL_2024.pdf
2024-04-29,13.1047,13.7767,13.4407,RATES_29_APRIL_2024.pdf
2024-04-30,13.0943,13.7658,13.4301,RATES_30_APRIL_2024.pdf
2024-05-02,13.0835,13.7545,13.419,RATES_02_MAY_2024.pdf
2024-05-03,13.2151,13.8928,13.554,RATES_03_MAY_2024.pdf
2024-05-06,13.3338,14.0176,13.6757,RATES_06_MAY_2024.pdf
2024-05-07,13.3272,14.0106,13.6689,RATES_07_MAY_2024.pdf
2024-05-08,13.3237,14.0069,13.6653,RATES_08_MAY_2024.pdf
2024-05-09,13.1943,13.8709,13.5326,RATES_09_MAY_2024.pdf
2024-05-10,13.1807,13.8567,13.5187,RATES_10_MAY_2024.pdf
2024-05-13,13.1453,13.8193,13.4823,RATES_13_MAY_2024.pdf
2024-05-14,13.0772,13.7479,13.4126,RATES_14_MAY_2024.pdf
2024-05-15,13.0745,13.7449,13.4097,RATES_15_MAY_2024.pdf
2024-05-16,13.0665,13.7365,13.4015,RATES_16_MAY_2024.pdf
2024-05-17,13.0627,13.7325,13.3976,RATES_17_MAY_2024.pdf
2024-05-20,13.036,13.7046,13.3703,RATES_20_MAY_2024.pdf
2024-05-21,12.9771,13.6425,13.3098,RATES_21_MAY_2024.pdf
2024-05-22,12.9448,13.6086,13.2767,RATES_22_MAY_2024.pdf
2024-05-23,12.8878,13.5488,13.2183,RATES_23_MAY_2024.pdf
2024-05-24,12.8936,13.5548,13.2242,RATES_24_MAY_2024.pdf
2024-05-27,12.9121,13.5743,13.2432,RATES_27_MAY_2024.pdf
2024-05-28,12.9469,13.6109,13.2789,RATES_28_MAY_2024.pdf
2024-05-29,12.971,13.6362,13.3036,RATES_29_MAY_2024.pdf
2024-05-30,12.9695,13.6347,13.3021,RATES_30_MAY_2024.pdf
2024-05-31,12.9848,13.6506,13.3177,RATES_31_MAY_2024.pdf
2024-06-03,12.9781,13.6437,13.3109,RATES_03_JUNE_2024.pdf
2024-06-04,12.9833,13.6491,13.3162,RATES_04_JUNE_2024.pdf
2024-06-06,13.0997,13.7715,13.4356,RATES_06_JUNE_2024.pdf
2024-06-07,13.0951,13.7667,13.4309,RATES_07_JUNE_2024.pdf
2024-06-10,13.0578,13.7274,13.3926,RATES_10_JUNE_2024.pdf
2024-06-11,13.1273,13.8005,13.4639,RATES_11_JUNE_2024.pdf
2024-06-12,13.1612,13.836,13.4986,RATES_12_JUNE_2024.pdf
2024-06-13,13.1468,13.821,13.4839,RATES_13_JUNE_2024.pdf
2024-06-14,13.1433,13.8173,13.4803,RATES_14_JUNE_2024.pdf
2024-06-17,13.1537,13.8283,13.491,RATES_17_JUNE_2024.pdf
2024-06-18,13.1493,13.8237,13.4865,RATES_18_JUNE_2024.pdf
2024-06-19,13.1548,13.8294,13.4921,RATES_19_JUNE_2024.pdf
2024-06-20,13.2424,13.9216,13.582,RATES_20_JUNE_2024.pdf
2024-06-21,13.2505,13.9301,13.5903,RATES_21_JUNE_2024.pdf
2024-06-24,13.2417,13.9207,13.5812,RATES_24_JUNE_2024.pdf
2024-06-25,13.257,13.9369,13.597,RATES_25_JUNE_2024.pdf
2024-06-26,13.261,13.941,13.601,RATES_26_JUNE_2024.pdf
2024-06-27,13.3394,14.0234,13.6814,RATES_27_JUNE_2024.pdf
2024-06-28,13.3605,14.0456,13.7031,RATES_28_JUNE_2024.pdf
2024-07-01,13.36,14.0452,13.7026,RATES_01_JULY_2024.pdf
2024-07-02,13.3494,14.034,13.6917,RATES_02_JULY_2024.pdf
2024-07-03,13.3559,14.0409,13.6984,RATES_03_JULY_2024.pdf
2024-07-04,13.4178,14.1058,13.7618,RATES_04_JULY_2024.pdf
2024-07-05,13.3522,14.037,13.6946,RATES_05_JULY_2024.pdf
2024-07-08,13.4167,14.1047,13.7607,RATES_08_JULY_2024.pdf
2024-07-09,13.3966,14.0836,13.7401,RATES_09_JULY_2024.pdf
2024-07-10,13.3888,14.0754,13.7321,RATES_10_JULY_2024.pdf
2024-07-11,13.3924,14.0792,13.7358,RATES_11_JULY_2024.pdf
2024-07-12,13.4193,14.1075,13.7634,RATES_12_JULY_2024.pdf
2024-07-15,13.4063,14.0939,13.7501,RATES_15_JULY_2024.pdf
